Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
GBR-DECHRALT-2023-00464,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000123617&_xt=AER&_xf=pdf""> AER </a>",2023-02-03 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Bichon Frise,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Metacam **SURRENDERED** - 1 mg - Chewable tablet (dogs), Metacam **SURRENDERED** - 2.5 mg - Chewable tablet (dogs), Metacam **SURRENDERED** - 5 mg/ml - Solution for injection (dogs), Metacam 0.5 mg/ml - Oral suspension (cats, guinea pigs), Metacam 0.5 mg/ml - Oral suspension (dogs), Metacam 1 mg - Chewable tablet (dogs), Metacam 1.5 mg/ml - Oral suspension (dogs), Metacam 15 mg/ml - Oral suspension (horses), Metacam 15 mg/ml - Oral suspension (pigs), Metacam 2 mg/ml - Solution for injection (cats), Metacam 2.5 mg - Chewable tablet (dogs), Metacam 20 mg/ml - Solution for injection (cattle, pigs, horses), Metacam 40 mg/ml - Solution for injection (cattle, horses), Metacam 5 mg/ml - Solution for injection (cats, dogs), Metacam 5 mg/ml - Solution for injection (cattle, pigs), Vetoryl 10 mg hard capsules for dogs, Vetoryl 30 mg hard capsules","Arthritis, Elevated alanine aminotransferase (ALT), Elevated blood urea nitrogen (BUN), Hyperkalaemia, Hyperphosphataemia, Low sodium-potassium ratio (Na:K ratio), Proteinuria, Urine abnormalities NOS",1,1,
GBR-DECHRALT-2023-00706,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000163428&_xt=AER&_xf=pdf""> AER </a>",2023-05-08 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Dachshund - Miniature,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Zycortal 25 mg/ml - Prolonged-release suspension for injection","Hypokalaemia, Lethargy (see also Central nervous system depression in Neurological), Localised pain NOS (see other SOCs for specific pain), Muscle weakness NOS, Polydipsia, Polyuria, Stiffness limb, Walking difficulty, Weight gain",1,1,
GBR-DECHRALT-2023-01207,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000127009&_xt=AER&_xf=pdf""> AER </a>",2023-02-14 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Collie - Border,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Thyforon flavoured 400 microgram tablets for dogs",Lack of efficacy - NOS,1,1,
GBR-DECHRALT-2023-02112,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000149890&_xt=AER&_xf=pdf""> AER </a>",2023-04-07 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Shepherd Dog - German,"Forthyron 200 Microgram Flavoured Tablet, Forthyron 400 Microgram Flavoured Tablet, Forthyron 600 Microgram Flavoured Tablet, Forthyron 800 Microgram Flavoured Tablet, Galliprant 60 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Thyforon flavoured 200 microgram tablets for dogs, Thyforon flavoured 400 microgram tablets for dogs, Thyforon flavoured 600 microgram tablets for dogs, Thyforon flavoured 800 microgram tablets for dogs, Vetoryl 10 mg hard capsules for dogs, Vetoryl 10 mg kapsler, hårde, Vetoryl 120 mg hard capsules, Vetoryl 30 mg hard capsules, Vetoryl 5 mg hard capsules for dogs, Vetoryl 60 mg hard capsules, Vetoryl, 30 mg, Kapsel, hård","Anorexia, Ataxia, Bone and joint disorder NOS, Distension of abdomen, Elevated alanine aminotransferase (ALT), Hind limb paresis, Hyperadrenocorticism, Lethargy (see also Central nervous system depression in Neurological), Low creatinine, Muscle atrophy (see also Muscle wasting), Polydipsia, Polyuria, Proteinuria, Unwell, Urinary tract infection, Urine abnormalities NOS, Weakness",1,1,
GBR-DECHRALT-2023-02252,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000135829&_xt=AER&_xf=pdf""> AER </a>",2023-03-06 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Terrier - Jack Russell,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Vetoryl 10 mg hard capsules for dogs, Vetoryl 5 mg hard capsules for dogs","Lack of efficacy - NOS, Stumbling gait",1,1,
GBR-DECHRALT-2023-05683,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000237125&_xt=AER&_xf=pdf""> AER </a>",2023-09-22 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Terrier - West Highland White,"Apoquel 16 mg - Chewable tablet, Apoquel 16 mg - Film-coated tablet, Apoquel 3.6 mg - Chewable tablet, Apoquel 3.6 mg - Film-coated tablet, Apoquel 5.4 mg - Chewable tablet, Apoquel 5.4 mg - Film-coated tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Malaseb shampoo for dogs and cats, Onsior 10 mg  - Tablet (dogs), Onsior 20 mg  - Tablet (dogs), Onsior 20 mg/ml  - Solution for injection (cats and dogs), Onsior 40 mg  - Tablet (dogs), Onsior 5 mg  - Tablet (dogs), Onsior 6 mg  - Tablet (cats), Vetoryl 10 mg hard capsules for dogs, Vetoryl 5 mg hard capsules for dogs","Decreased appetite, Diabetes mellitus, Elevated serum alkaline phosphatase (ALP), Eosinopenia, Hypocortisolaemia, Increased appetite, Licking, Monocytopenia, Neutropenia, Other abnormal test result NOS, Polydipsia, Reluctant to move, Weight gain",1,1,
GBR-DECHRALT-2023-05741,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000199141&_xt=AER&_xf=pdf""> AER </a>",2023-07-10 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Terrier - West Highland White,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Vetoryl 10 mg hard capsules for dogs, Vetoryl 30 mg hard capsules","Elevated amylase, Elevated lipase, Elevated serum alkaline phosphatase (ALP), Elevated symmetrical dimethylarginine (SDMA), Hyperkalaemia, Hyperphosphataemia, Lack of efficacy - NOS, Low sodium-potassium ratio (Na:K ratio), Muscle wasting, Proteinuria, Pyuria, Thrombocytosis",1,1,
GBR-DECHRALT-2023-07156,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000194194&_xt=AER&_xf=pdf""> AER </a>",2023-06-30 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Beagle,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Thyforon flavoured 200 microgram tablets for dogs","Arthritis, Heart murmur, Weight loss",1,1,
GBR-DECHRALT-2023-07664,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000185547&_xt=AER&_xf=pdf""> AER </a>",2023-06-15 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Greyhound,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Thyforon flavoured 600 microgram tablets for dogs, VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 1.25 mg CAPSULES, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 2.5 mg CAPSULES, VETMEDIN 5 MG, VETMEDIN 5 mg CAPSULES, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 1,25 mg comprimés a croquer pour chiens, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett","Elevated blood urea nitrogen (BUN), Elevated creatinine, Panting, Polyphagia, Weight loss",1,1,
GBR-DECHRALT-2023-14115,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000259100&_xt=AER&_xf=pdf""> AER </a>",2023-11-02 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Retriever - Labrador,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Prevomax 10 mg/ml - Solution for injection, Vetoryl 60 mg hard capsules","Anorexia, High sodium-potassium ratio (Na:K ratio), Lethargy (see also Central nervous system depression in Neurological), Reluctant to move, Unwell, Vomiting",1,1,
GBR-DECHRALT-2023-15584,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000275333&_xt=AER&_xf=pdf""> AER </a>",2023-12-04 00:00:00,Animal owner,United Kingdom,UNKNOWN,Dog,Dog (unknown),"Benamax Flavour 2.5 mg tablets for cats and dogs, Benamax Flavour 20 mg tablets for dogs, Benamax Flavour 5 mg tablets for cats and dogs, Benefortin Flavour 2,5 mg comprimés pour chats et chiens, Benefortin Flavour 2.5 mg tablets for cats and dogs, Benefortin Flavour 20 mg comprimidos para cães, Benefortin Flavour 20 mg comprimés pour chiens, Benefortin Flavour 20 mg tablets for dogs, Benefortin Flavour 5 mg comprimidos para gatos e cães, Benefortin Flavour 5 mg comprimés pour chats et chiens, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Vetoryl 10 mg hard capsules for dogs, Vetoryl 5 mg hard capsules for dogs","Cholecystitis, Diarrhoea, Elevated alanine aminotransferase (ALT), Elevated serum alkaline phosphatase (ALP), Hypoproteinaemia, Liver disorder NOS, Other abnormal test result NOS",1,1,
GBR-DECHRALT-2023-16613,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000280907&_xt=AER&_xf=pdf""> AER </a>",2023-12-13 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Crossbred Canine/dog,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, SYNULOX  RTU, SYNULOX (200+50)MG/TAB ΔΙΣΚΙΟ, SYNULOX (40+10)MG/TAB ΔΙΣΚΙΟ, SYNULOX 140 mg/ml + 35 mg/ml suspensión inyectable, SYNULOX 200 mg/50 mg tablety pre psy a mačky, SYNULOX 200/50 mg COMPRIMIDOS APETITOSOS PARA PERROS, SYNULOX 250 COMPRIMES POUR CHIENS, SYNULOX 250 mg, SYNULOX 250 mg kramtomosios tabletės šunims ir katėms, SYNULOX 250 mg tablete za pse in mačke, SYNULOX 250mg, δισκία για σκύλους και γάτες, SYNULOX 40 mg/10 mg tablety pre psy a mačky, SYNULOX 40/10 MG COMPRIMIDOS APETITOSOS PARA PERROS Y GATOS, SYNULOX 400 mg/100 mg tablety pre psy, SYNULOX 400/100 mg COMPRIMIDOS APETITOSOS PARA PERROS, SYNULOX 50 COMPRIMES POUR CHIENS ET CHATS, SYNULOX 50 mg, SYNULOX 50 mg kramtomosios tabletės šunims ir katėms, SYNULOX 50 mg tablete za pse in mačke, SYNULOX 500 COMPRIMES POUR CHIENS, SYNULOX 500 mg kramtomosios tabletės šunims, SYNULOX 500 mg tablete za pse, SYNULOX 500MG/TAB ΔΙΣΚΙΟ, SYNULOX 50mg, δισκία για σκύλους και γάτες, SYNULOX Bolus 400 mg/100 mg filmom obalené tablety, SYNULOX GOUTTES, SYNULOX OGIVETTES POUR VEAUX, SYNULOX POLVO PARA GOTAS ORALES EN SUSPENSION, SYNULOX Palatable Tablets 250 mg, compresse appetibili per cani e gatti, SYNULOX Palatable Tablets 50 mg, compresse appetibili per cani e gatti, SYNULOX Palatable Tablets 500 mg, compresse appetibili per cani e gatti, SYNULOX Palatable tablets 500mg, SYNULOX RTU, SYNULOX RTU 140 mg/38,5 mg suspenzija za injiciranje, SYNULOX RTU 140/35 mg/ml injekčná suspenzia, SYNULOX RTU ενέσιμο εναιώρημα για βοοειδή, χοίρους, σκύλους και γάτες, SYNULOX RTU, Injekční suspenze, SYNULOX RTU, injekcinė suspensija galvijams, kiaulėms, šunims ir katėms, SYNULOX SUSPENSION INJECTABLE POUR BOVINS, SYNULOX VET 140 mg/ml injektioneste, suspensio koiralle, kissalle ja sialle, SYNULOX suspensão injetável para suínos, bovinos, cães e gatos, SYNULOX vet 200 mg/50 mg tabletti, koiralle ja kissalle, SYNULOX vet 40 mg/10 mg tabletti, koiralle ja kissalle, SYNULOX vet 400 mg/100 mg tabletti, koiralle, SYNULOX, 400/100mg, Tableta, SYNULOX® RTU 140/35 mg/ml, Injektionssuspension für Rinder, Schweine (Ferkel, Mastschweine), Hunde und Katzen, Synulox 250 mg Comprimés Appétents, Synulox 250 mg Smakelijke tabletten, Synulox 250 mg tabletes suņiem un kaķiem, Synulox 250 mg, tabletid koertele ja kassidele, Synulox 250 mg, таблетки за кучета и котки, Synulox 250mg, Synulox 50 mg Comprimés Appétents, Synulox 50 mg Smakelijke Tabletten, Synulox 50 mg tabletes suņiem un kaķiem, Synulox 50 mg, tabletid koertele ja kassidele, Synulox 50 mg, таблетки за кучета и котки, Synulox 500 mg Bolus 400 mg - 100 mg Omhulde tablet, Synulox 500 mg Comprimés Appétents, Synulox 500 mg Smakelijke Tabletten, Synulox 500 mg tabletes suņiem, Synulox 500 mg, tabletid koertele, Synulox 500mg, Synulox 50mg, Synulox Bolus 500 mg, Synulox Bolus 500 mg, 400 mg + 100 mg comprimés enrobés pour veaux, Synulox Bolus, 400/100mg, Potahovaná tableta, Synulox Gouttes Appétentes 40 mg/ml Poudre pour suspension oral en gouttes, Synulox LC Plus Intramammary suspension for lactating cattle, Synulox Lactating Cow Intramammary suspension., Synulox Palatable Drops 40 mg/ml + 10 mg/ml polvere per sospensione orale per cani e gatti, Synulox Palatable Tablets 250 mg, Synulox Palatable Tablets 50 mg, Synulox RTU, Synulox RTU 140/35 mg/ml szuszpenziós injekció szarvasmarhák, sertések, kutyák és macskák részére A.U.V., Synulox RTU suspensija injekcijām liellopiem, cūkām, suņiem un kaķiem, Synulox RTU инжекционна суспензия за говеда, свине, кучета и котки, Synulox RTU, süstesuspensioon veistele, sigadele, koertele ja kassidele, Synulox Ready To Use Injection, Synulox Ready to Use Injection, Synulox Ready-To-Use 140 mg/ml Suspensie voor injectie, Synulox Ready-To-Use, 140 mg/ml + 35 mg/ml, suspension injectable pour chiens et chats, Synulox Smakelijk","Abnormal ultrasound finding, Acidic urine, Elevated alanine aminotransferase (ALT), Elevated bile acids, Elevated blood urea nitrogen (BUN), Elevated gamma-glutamyl transferase (GGT), Elevated protein:creatinine ratio, Elevated serum alkaline phosphatase (ALP), Gall bladder & bile duct disorder NOS, Haematuria, Haemoglobinuria, Hepatomegaly, High blood pressure, Hyperkalaemia, Polydipsia, Polyuria, Proteinuria, Urine abnormalities NOS",1,1,
GBR-DEVETWDT-UK-WDT-2023-0044,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000168295&_xt=AER&_xf=pdf""> AER </a>",2023-05-15 00:00:00,Other,United Kingdom,MALE,Dog,Retriever - Labrador,"Galliprant 60 mg - Tablet, Librela 30 mg - Solution for injection, Vitofyllin 100 mg film-coated tablets for dogs",Emesis,1,1,
GBR-FRVIRBAC-VB-20230111-00123,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000121701&_xt=AER&_xf=pdf""> AER </a>",2023-01-30 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Shepherd Dog - German,"Isaderm 5 mg/g + 1 mg/g gel for dogs, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Rilexine 600 mg Tablets for dogs",Emesis,1,1,
GBR-FRVIRBAC-VB-20230310-01116,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000146109&_xt=AER&_xf=pdf""> AER </a>",2023-04-03 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Spaniel - King Charles Cavalier,"Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, Suprelorin 4.7 mg  - Implant",Urinary incontinence,1,1,
GBR-MERCKMSD-2023-UK-02500,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000171914&_xt=AER&_xf=pdf""> AER </a>",2023-05-22 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Terrier (unspecified),"Bravecto 250 mg  Chewable tablet, Cardalis 10 mg benazepril hydrochloride + 80 mg spironolactone - Chewable Tablet, Cardalis 2.5 mg benazepril hydrochloride + 20 mg spironolactone - Chewable Tablet, Cardalis 5 mg benazepril hydrochloride + 40 mg spironolactone - Chewable Tablet, DERMIPRED 5 MG TABLETS FOR DOGS, Incurin 1 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection, MILBEMAX 12.5 MG/125 MG TABLETS FOR DOGS, MILBEMAX 2.5 MG/25 MG TABLETS FOR SMALL DOGS AND PUPPIES, PREDNISOLONE CEVA 10, PREDNISOLONE CEVA 20, PREDNISOLONE CEVA 5 MG COMPRIMES POUR CHIENS, PROPALIN, PROPALIN 40 mg/ml sirup za pse, PROPALIN 5% ΣΙΡΟΠΙ, PROPALIN, 40mg/ml, Sirup, Prednisolone 1% 10 mg/ml Oplossing voor injectie, Prednisolone 2,5% suspensie voor injectie voor honden, Prednisolone 2.5 % Oplossing voor injectie, Prednisolone 20 mg Kela 20 mg Tablet, Prednisolone 5 mg Kela 5 mg Tablet, Propalin 40 mg/ml xarope, Propalin Syrup, Propalin siirup, 40 mg/ml suukaudne siirup koertele, Propalin, 50 mg/mL, sirup, za pse, Propalin, 50 mg/ml, oplossing voor oraal gebruik voor honden, VETMEDIN 0,75 MG/ML SOLUTION INJECTABLE POUR CHIENS, VETMEDIN 1.25 mg CAPSULES, VETMEDIN 2,5 mg capsule pentru câini, VETMEDIN 2,5 mg kietos kapsulės šunims, VETMEDIN 2.5 mg CAPSULES, VETMEDIN 5 MG, VETMEDIN 5 mg CAPSULES, VETMEDIN 5 mg capsule pentru câini, VETMEDIN 5 mg kietos kapsulės šunims, VETMEDIN 5 mg, 5mg, Tvrdá tobolka, VETMEDIN, 2.5mg, Tvrdá tobolka, Vetmedin 0,75 mg/ml Injektionslösung für Hunde, Vetmedin 0.75 mg/ml ενέσιμο διάλυμα για σκύλους, Vetmedin 1,25 mg - Kapseln für Hunde, Vetmedin 1,25 mg Kautabletten für Hunde, Vetmedin 1,25 mg capsule per cani, Vetmedin 1,25 mg gélules pour chiens, Vetmedin 1,25 mg kapszula kutyáknak A.U.V., Vetmedin 1.25 mg Capsule, hard, Vetmedin 1.25mg, Vetmedin 10 mg  Kapsułka, twarda, Vetmedin 10 mg Kapseln für Hunde, Vetmedin 10 mg Kautabletten für Hunde, Vetmedin 2,5 mg - Kapseln für Hunde, Vetmedin 2,5 mg Kapsułka, twarda, Vetmedin 2,5 mg Kautabletten für Hunde, Vetmedin 2,5 mg capsule per cani, Vetmedin 2,5 mg kapsulas suņiem, Vetmedin 2,5 mg kapsuly pre psy, Vetmedin 2,5 mg kapszula kutyáknak A.U.V., Vetmedin 2,5 mg, kõvakapslid koertele, Vetmedin 2,5mg, Vetmedin 2.5 mg Capsule, hard, Vetmedin 2.5 mg gélules pour chiens, Vetmedin 5 mg - Kapseln für Hunde, Vetmedin 5 mg Capsule, hard, Vetmedin 5 mg Kapsułki twarde, Vetmedin 5 mg Kautabletten für Hunde, Vetmedin 5 mg capsule per cani, Vetmedin 5 mg capsules, Vetmedin 5 mg gélules pour chiens, Vetmedin 5 mg kapsulas suņiem, Vetmedin 5 mg kapsuly pre psy, Vetmedin 5 mg kapszula kutyáknak A.U.V., Vetmedin 5 mg, kõvakapslid koertele., Vetmedin 5mg, Vetmedin Chew 1,25 mg Kautabletten für Hunde, Vetmedin Chew 1,25 mg comprimés a croquer pour chiens, Vetmedin Chew 10 mg Kautabletten für Hunde, Vetmedin Chew 2,5 mg Kautabletten für Hunde, Vetmedin Chew 5 mg Kautabletten für Hunde, Vetmedin Vet. 10 mg tyggetabletter, Vetmedin Vet. 5 mg tyggetabletter, Vetmedin vet., 5 mg, Tuggtablett","Ataxia, Decreased appetite, Falling, Quiet, Tremor",1,1,
